Time,Input1,Input1_1,Input2,Input2_1,Output,Output_1,Signal,Signal_1
297.1656124051305,0.11946904761372122,0.11946904761372122,1.197298439885467,1.197298439885467,0.01316401412119786,0.01316401412119786,8.789537545993332,8.789537545993332
298.8279547633218,0.1188886123061791,0.1188886123061791,1.1914693488287296,1.1914693488287296,0.013034753324339614,0.013034753324339614,8.795495897846926,8.795495897846926
300.4902971215132,0.11831382325008134,0.11831382325008134,1.1856970608399426,1.1856970608399426,0.01290743912763603,0.01290743912763603,8.801395500032418,8.801395500032418
302.15263947970453,0.11774459924933518,0.11774459924933518,1.1799807343736963,1.1799807343736963,0.012782167237673003,0.012782167237673003,8.807237098388628,8.807237098388628
303.81498183789586,0.11718085634891674,0.11718085634891674,1.174319586914999,1.174319586914999,0.012658557343628574,0.012658557343628574,8.813021855741367,8.813021855741367
305.50094277634685,0.11661462146785578,0.11661462146785578,1.168633538542859,1.168633538542859,0.012534956297376458,0.012534956297376458,8.818831505159759,8.818831505159759
307.1869037147978,0.11605386441835282,0.11605386441835282,1.1630025923721785,1.1630025923721785,0.012413208990310148,0.012413208990310148,8.824584198637506,8.824584198637506
308.8728646532487,0.11549850691512964,0.11549850691512964,1.157425936107841,1.157425936107841,0.012293413765248905,0.012293413765248905,8.830280650126904,8.830280650126904
310.5588255916997,0.1149484677807376,0.1149484677807376,1.1519028161778588,1.1519028161778588,0.012175190069967697,0.012175190069967697,8.83592199375217,8.83592199375217
312.2685637832898,0.11439602488843172,0.11439602488843172,1.1463556785068807,1.1463556785068807,0.012056973245056984,0.012056973245056984,8.841587348248058,8.841587348248058
313.9783019748799,0.11384889706875388,0.11384889706875388,1.1408619995976426,1.1408619995976426,0.011940522340569922,0.011940522340569922,8.847197478061783,8.847197478061783
315.68804016647005,0.11330700883525877,0.11330700883525877,1.135420995266586,1.135420995266586,0.011825938209913548,0.011825938209913548,8.852753066523496,8.852753066523496
317.3977783580601,0.11277028167762829,0.11277028167762829,1.1300319397743077,1.1300319397743077,0.011712839929004919,0.011712839929004919,8.858255220296684,8.858255220296684
319.1314510862203,0.11223123570351483,0.11223123570351483,1.124619716833852,1.124619716833852,0.011599746481317728,0.011599746481317728,8.863780536684827,8.863780536684827
320.86512381438047,0.11169734749269779,0.11169734749269779,1.1192593644850888,1.1192593644850888,0.011488335884389203,0.011488335884389203,8.869252299630519,8.869252299630519
322.5987965425407,0.11116854425034861,0.11116854425034861,1.1139501255656947,1.1139501255656947,0.011378711384035976,0.011378711384035976,8.874671163050266,8.874671163050266
324.33246927070087,0.11064475002734897,0.11064475002734897,1.108691301105501,1.108691301105501,0.011270491561211881,0.011270491561211881,8.880038207333282,8.880038207333282
326.09023224302734,0.11011871882591803,0.11011871882591803,1.1034101283972575,1.1034101283972575,0.011162274492117224,0.011162274492117224,8.88542759711062,8.88542759711062
327.84799521535376,0.1095976933245073,0.1095976933245073,1.0981792913036907,1.0981792913036907,0.011055661678191196,0.011055661678191196,8.890765047018112,8.890765047018112
329.6057581876802,0.10908160331725882,0.10908160331725882,1.0929980586397574,1.0929980586397574,0.01095075864642471,0.01095075864642471,8.896051182713812,8.896051182713812
331.36352116000666,0.10857037531463451,0.10857037531463451,1.0878657571862493,1.0878657571862493,0.010847183366629378,0.010847183366629378,8.901287059447116,8.901287059447116
333.14552839828605,0.10805698921086665,0.10805698921086665,1.082711897024301,1.082711897024301,0.010743608728669552,0.010743608728669552,8.906544494247024,8.906544494247024
334.9275356365654,0.10754846179440244,0.10754846179440244,1.077606888699088,1.077606888699088,0.010641563966431145,0.010641563966431145,8.911751547334475,8.911751547334475
336.7095428748448,0.10704472535008083,0.10704472535008083,1.0725500260031748,1.0725500260031748,0.010541156783336095,0.010541156783336095,8.916908817213484,8.916908817213484
338.49155011312416,0.1065457087504276,0.1065457087504276,1.0675406604931106,1.0675406604931106,0.01044200442829128,0.01044200442829128,8.922017335078595,8.922017335078595
340.29795375652895,0.10604461012416826,0.10604461012416826,1.0625104977402144,1.0625104977402144,0.010342850584002708,0.010342850584002708,8.927146651675779,8.927146651675779
342.10435739993375,0.1055482280348616,0.1055482280348616,1.0575277523263102,1.0575277523263102,0.010245156210022486,0.010245156210022486,8.932227091463664,8.932227091463664
343.91076104333854,0.10505649716396293,0.10505649716396293,1.0525917420642974,1.0525917420642974,0.010149031087505719,0.010149031087505719,8.937259226848193,8.937259226848193
345.71716468674333,0.10456934865245812,0.10456934865245812,1.0477018423525102,1.0477018423525102,0.010054091640725972,0.010054091640725972,8.94224406600676,8.94224406600676
347.5481148353108,0.10408019152151991,0.10408019152151991,1.0427918801486178,1.0427918801486178,0.009959148563133216,0.009959148563133216,8.947248971288245,8.947248971288245
349.3790649838782,0.1035956134586747,0.1035956134586747,1.0379279482224635,1.0379279482224635,0.009865598297258475,0.009865598297258475,8.952206453480274,8.952206453480274
351.2100151324456,0.10311555145192935,0.10311555145192935,1.0331093874905273,1.0331093874905273,0.00977355260894556,0.00977355260894556,8.957117059900522,8.957117059900522
353.0409652810131,0.10263993882084808,0.10263993882084808,1.028335596298378,1.028335596298378,0.009682626999712852,0.009682626999712852,8.961981776701906,8.961981776701906
354.89660977676834,0.1021623884523943,0.1021623884523943,1.0235424520778256,1.0235424520778256,0.009591695617791711,0.009591695617791711,8.96686585230438,8.96686585230438
356.7522542725236,0.10168928419057305,0.10168928419057305,1.0187939967362067,1.0187939967362067,0.009502093922455506,0.009502093922455506,8.971703909341334,8.971703909341334
358.60789876827886,0.10122056524373008,0.10122056524373008,1.0140895934156144,1.0140895934156144,0.009413935576464146,0.009413935576464146,8.976496471007918,8.976496471007918
360.4635432640341,0.10075616702367003,0.10075616702367003,1.009428662552034,1.009428662552034,0.009326835065724851,0.009326835065724851,8.98124450238224,8.98124450238224
362.34402748898685,0.10028989955029327,0.10028989955029327,1.0047490641123835,1.0047490641123835,0.00923972664745741,0.00923972664745741,8.986011209240157,8.986011209240157
364.22451171393953,0.0998279495620846,0.0998279495620846,1.0001128571099094,1.0001128571099094,0.009153888123742071,0.009153888123742071,8.990733254766347,8.990733254766347
366.1049959388922,0.0993702584052084,0.0993702584052084,0.9955194260714363,0.9955194260714363,0.009069434971414136,0.009069434971414136,8.995411138957147,8.995411138957147
367.98548016384495,0.09891676350073936,0.09891676350073936,0.9909682127026398,0.9909682127026398,0.008985980572818483,0.008985980572818483,9.000045806724541,9.000045806724541
369.890946789801,0.09846146555825085,0.09846146555825085,0.9863989944957211,0.9863989944957211,0.008902516146789495,0.008902516146789495,9.004698489357489,9.004698489357489
371.79641341575694,0.09801036065833776,0.09801036065833776,0.9818719126003019,0.9818719126003019,0.008820264968144875,0.008820264968144875,9.009307822431554,9.009307822431554
373.7018800417129,0.09756339220600634,0.09756339220600634,0.9773863721225554,0.9773863721225554,0.008739344249559874,0.008739344249559874,9.013874283627885,9.013874283627885
375.60734666766893,0.09712049955183179,0.09712049955183179,0.9729418352516674,0.9729418352516674,0.008659366186470147,0.008659366186470147,9.018398798561861,9.018398798561861
377.53793540762933,0.09667586792469121,0.09667586792469121,0.9684799347553716,0.9684799347553716,0.008579375997004972,0.008579375997004972,9.022940689247623,9.022940689247623
379.46852414758973,0.09623530892141277,0.09623530892141277,0.9640589561828872,0.9640589561828872,0.008500545375762612,0.008500545375762612,9.027440498441349,9.027440498441349
381.39911288755013,0.09579876793026762,0.09579876793026762,0.9596783244483066,0.9596783244483066,0.00842299319733387,0.00842299319733387,9.031898682354358,9.031898682354358
383.32970162751053,0.0953661861545986,0.0953661861545986,0.9553375214712004,0.9553375214712004,0.008346330391195707,0.008346330391195707,9.036316148137603,9.036316148137603
385.28554894673914,0.09493192743884446,0.09493192743884446,0.9509799757407656,0.9509799757407656,0.008269653386817172,0.008269653386817172,9.040750370872416,9.040750370872416
387.24139626596775,0.09450162480293021,0.09450162480293021,0.9466621767658525,0.9466621767658525,0.008194085073267484,0.008194085073267484,9.04514373816088,9.04514373816088
389.1972435851964,0.09407522554607949,0.09407522554607949,0.942383568529546,0.942383568529546,0.00811974591715965,0.00811974591715965,9.049496685553294,9.049496685553294
391.153090904425,0.09365267265055023,0.09365267265055023,0.9381436519603157,0.9381436519603157,0.008046245506996886,0.008046245506996886,9.053810102532685,9.053810102532685
393.13432972255765,0.09322850292569192,0.09322850292569192,0.9338875942732012,0.9338875942732012,0.007972728858637292,0.007972728858637292,9.058139676868159,9.058139676868159
395.11556854069033,0.09280817646778813,0.09280817646778813,0.9296701459318506,0.9296701459318506,0.007900272669203377,0.007900272669203377,9.062429581398943,9.062429581398943
397.09680735882296,0.0923916424178376,0.0923916424178376,0.9254907692805098,0.9254907692805098,0.007828998931213837,0.007828998931213837,9.066680231788274,9.066680231788274
399.0780461769556,0.0919788454658873,0.0919788454658873,0.9213489835653448,0.9213489835653448,0.007758515820956209,0.007758515820956209,9.070892500613695,9.070892500613695
401.0848055341992,0.09156448998136954,0.09156448998136954,0.9171916402158022,0.9171916402158022,0.007688014469128004,0.007688014469128004,9.075120345315066,9.075120345315066
403.0915648914428,0.0911538685438668,0.0911538685438668,0.9130718051548583,0.9130718051548583,0.007618527842849322,0.007618527842849322,9.079309667002288,9.079309667002288
405.09832424868637,0.09074693206998834,0.09074693206998834,0.9089889584098568,0.9089889584098568,0.007550179397964654,0.007550179397964654,9.083460862192174,9.083460862192174
407.10508360592996,0.09034362688902264,0.09034362688902264,0.9049426368824461,0.9049426368824461,0.007482575830848345,0.007482575830848345,9.087574787286702,9.087574787286702
409.13748831269834,0.08993881976008487,0.08993881976008487,0.9008813240736423,0.9008813240736423,0.007414952059132484,0.007414952059132484,9.091703723867221,9.091703723867221
411.1698930194667,0.08953764091816462,0.08953764091816462,0.8968564534960207,0.8968564534960207,0.007348299639887106,0.007348299639887106,9.095795246864089,9.095795246864089
413.2022977262351,0.0891400429922131,0.0891400429922131,0.8928675222104469,0.8928675222104469,0.00728274343301988,0.00728274343301988,9.09984973435653,9.09984973435653
415.23470243300346,0.08874597388464675,0.08874597388464675,0.8889140841395864,0.8889140841395864,0.0072178885906165596,0.0072178885906165596,9.103868027269792,9.103868027269792
417.2928726859966,0.08835045780061301,0.08835045780061301,0.8849462050035635,0.8849462050035635,0.007153011624417506,0.007153011624417506,9.107900783372013,9.107900783372013
419.35104293898974,0.08795846757549508,0.08795846757549508,0.8810137357389357,0.8810137357389357,0.007089064867851326,0.007089064867851326,9.111897199393209,9.111897199393209
421.4092131919829,0.08756995749010303,0.08756995749010303,0.877116189817784,0.877116189817784,0.00702617452873739,0.00702617452873739,9.115857635653473,9.115857635653473
423.467383444976,0.08718487695616141,0.08718487695616141,0.8732531375758936,0.8732531375758936,0.006963944153622269,0.006963944153622269,9.119782918270479,9.119782918270479
425.5514344214084,0.08679840289799677,0.08679840289799677,0.8693761792894502,0.8693761792894502,0.006901689782155824,0.006901689782155824,9.123722130928389,9.123722130928389
427.63548539784074,0.08641535547928178,0.08641535547928178,0.8655336309590638,0.8655336309590638,0.0068403265853368145,0.0068403265853368145,9.127626042455594,9.127626042455594
429.71953637427316,0.08603569057488258,0.08603569057488258,0.8617250218718253,0.8617250218718253,0.006779982065666921,0.006779982065666921,9.131494996062502,9.131494996062502
431.8035873507055,0.08565935904416808,0.08565935904416808,0.8579499381941746,0.8579499381941746,0.006720258105839314,0.006720258105839314,9.135329803699982,9.135329803699982
433.91362877010795,0.0852816860128418,0.0852816860128418,0.8541614692059604,0.8541614692059604,0.006660508326234323,0.006660508326234323,9.139178022467801,9.139178022467801
436.0236701895103,0.08490734349146191,0.08490734349146191,0.850406441496622,0.850406441496622,0.006601612678935904,0.006601612678935904,9.142991945824438,9.142991945824438
438.13371160891273,0.08453628889372841,0.08453628889372841,0.8466843995970431,0.8466843995970431,0.006543699910643776,0.006543699910643776,9.14677190049231,9.14677190049231
440.24375302831515,0.0841684744670132,0.0841684744670132,0.8429949449462016,0.8429949449462016,0.006486370184651458,0.006486370184651458,9.150518684869144,9.150518684869144
442.37988868917233,0.08379936922065001,0.08379936922065001,0.8392926122946203,0.8392926122946203,0.006429012866536722,0.006429012866536722,9.15427837483884,9.15427837483884
444.5160243500295,0.08343350133044629,0.08343350133044629,0.8356227823218133,0.8356227823218133,0.006372474522561924,0.006372474522561924,9.158004743155622,9.158004743155622
446.65216001088663,0.08307082969619944,0.08307082969619944,0.8319850142551548,0.8319850142551548,0.006316885095722954,0.006316885095722954,9.16169810064912,9.16169810064912
448.7882956717438,0.08271130789553433,0.08271130789553433,0.8283789242713562,0.8283789242713562,0.006261842976976784,0.006261842976976784,9.165359232751666,9.165359232751666
450.9506229562509,0.0823505446960994,0.0823505446960994,0.8247604510006185,0.8247604510006185,0.006206771546473228,0.006206771546473228,9.169032777452907,9.169032777452907
453.1129502407581,0.08199292856475923,0.08199292856475923,0.8211735707679699,0.8211735707679699,0.006152485713962772,0.006152485713962772,9.172673943518065,9.172673943518065
455.2752775252652,0.08163841983706811,0.08163841983706811,0.8176178569728687,0.8176178569728687,0.006099116573265984,0.006099116573265984,9.176283026453865,9.176283026453865
457.4376048097723,0.0812869733649164,0.0812869733649164,0.8140929400172707,0.8140929400172707,0.006046260692534193,0.006046260692534193,9.179860799290193,9.179860799290193
459.62621416188824,0.0809343337330046,0.0809343337330046,0.8105561226771192,0.8105561226771192,0.005993373834298427,0.005993373834298427,9.18345050348858,9.18345050348858
461.81482351400416,0.08058475364095549,0.08058475364095549,0.8070500166180061,0.8070500166180061,0.005941240883701675,0.005941240883701675,9.18700874249829,9.18700874249829
464.0034328661201,0.08023819481205072,0.08023819481205072,0.8035742089089789,0.8035742089089789,0.005889994042208045,0.005889994042208045,9.190535797048812,9.190535797048812
466.192042218236,0.07989461331809412,0.07989461331809412,0.8001283436861132,0.8001283436861132,0.005839228007030341,0.005839228007030341,9.194032428306853,9.194032428306853
468.40701659081,0.07954988579615135,0.07954988579615135,0.7966710499183762,0.7966710499183762,0.005788429383354653,0.005788429383354653,9.197540520698265,9.197540520698265
470.62199096338395,0.07920813294373395,0.07920813294373395,0.7932436125227774,0.7932436125227774,0.005738354572090004,0.005738354572090004,9.201018032905129,9.201018032905129
472.8369653359579,0.078869317826051,0.078869317826051,0.7898456317564325,0.7898456317564325,0.005689136841322602,0.005689136841322602,9.204465231402242,9.204465231402242
475.0519397085319,0.07853339768197971,0.07853339768197971,0.7864767650188603,0.7864767650188603,0.005640368971413401,0.005640368971413401,9.207882866009722,9.207882866009722
477.2933539835916,0.07819637760489538,0.07819637760489538,0.783096931220077,0.783096931220077,0.005591566957239192,0.005591566957239192,9.21131150182268,9.21131150182268
479.5347682586513,0.07786224988677379,0.07786224988677379,0.7797461247361084,0.7797461247361084,0.005543460169928062,0.005543460169928062,9.21471041509396,9.21471041509396
481.776182533711,0.0775309788911046,0.0775309788911046,0.7764239585506878,0.7764239585506878,0.005496182905205935,0.005496182905205935,9.218079858544103,9.218079858544103
484.0175968087707,0.07720252297238743,0.07720252297238743,0.7731301028756713,0.7731301028756713,0.005449325982781785,0.005449325982781785,9.221420571141543,9.221420571141543
486.2855171890094,0.07687301224548988,0.07687301224548988,0.7698257319359922,0.7698257319359922,0.0054024334157196634,0.0054024334157196634,9.224771834648285,9.224771834648285
488.55343756924816,0.07654631403233148,0.07654631403233148,0.7665495841463318,0.7665495841463318,0.005356208919107143,0.005356208919107143,9.228094206934557,9.228094206934557
490.8213579494869,0.07622239395311589,0.07622239395311589,0.7633012847747953,0.7633012847747953,0.005310787779254064,0.005310787779254064,9.231387927445947,9.231387927445947
493.08927832972563,0.07590121142778192,0.07590121142778192,0.7600805164131973,0.7600805164131973,0.005265758813437304,0.005265758813437304,9.234653724773361,9.234653724773361
495.3837617046139,0.07557901831146298,0.07557901831146298,0.7568496755236863,0.7568496755236863,0.00522069275782574,0.00522069275782574,9.237929631718483,9.237929631718483
497.6782450795021,0.07525956023812727,0.07525956023812727,0.7536462775891563,0.7536462775891563,0.005176268969442274,0.005176268969442274,9.241177453441397,9.241177453441397
499.97272845439034,0.07494280404513719,0.07494280404513719,0.750469959738211,0.750469959738211,0.0051326236899472775,0.0051326236899472775,9.244397416571838,9.244397416571838
502.2672118292786,0.07462871016883547,0.07462871016883547,0.7473204165281608,0.7473204165281608,0.005089343694342776,0.005089343694342776,9.247590239777491,9.247590239777491
504.5883051159569,0.07431364906962819,0.07431364906962819,0.7441612350546367,0.7441612350546367,0.0050460252185250565,0.0050460252185250565,9.250792739726833,9.250792739726833
506.90939840263525,0.07400124782969261,0.07400124782969261,0.7410287394231173,0.7410287394231173,0.005003324488286981,0.005003324488286981,9.253967936088591,9.253967936088591
509.23049168931357,0.07369147446594002,0.07369147446594002,0.7379225782164036,0.7379225782164036,0.004961378667131264,0.004961378667131264,9.25711604311646,9.25711604311646
511.5515849759919,0.07338429038311162,0.07338429038311162,0.7348424575599749,0.7348424575599749,0.004919772449809221,0.004919772449809221,9.260237769990209,9.260237769990209
513.8993244384193,0.07307618165062639,0.07307618165062639,0.7317531249773307,0.7317531249773307,0.004878126415800307,0.004878126415800307,9.263368748606862,9.263368748606862
516.2470639008466,0.07277065979666451,0.07277065979666451,0.7286897433520508,0.7286897433520508,0.004837074819739726,0.004837074819739726,9.266473181828202,9.266473181828202
518.594803363274,0.07246769398195986,0.07246769398195986,0.7256519723316338,0.7256519723316338,0.00479675571509916,0.00479675571509916,9.26955127195326,9.26955127195326
520.9425428257014,0.07216724653255834,0.07216724653255834,0.722639529228785,0.722639529228785,0.004756751680210329,0.004756751680210329,9.272603719090998,9.272603719090998
523.3169533739826,0.07186591626200438,0.07186591626200438,0.7196182931129529,0.7196182931129529,0.0047167065450220945,0.0047167065450220945,9.275665000342018,9.275665000342018
525.6913639222638,0.07156710201134842,0.07156710201134842,0.7166222944773769,0.7166222944773769,0.004677233690430688,0.004677233690430688,9.278700471832186,9.278700471832186
528.065774470545,0.071270774051245,0.071270774051245,0.7136512036608135,0.7136512036608135,0.00463847202955364,0.00463847202955364,9.281710324309627,9.281710324309627
530.4401850188262,0.07097689558274606,0.07097689558274606,0.7107047487979097,0.7107047487979097,0.004600001989892722,0.004600001989892722,9.284695249212191,9.284695249212191
532.8412794927333,0.07068217542256186,0.07068217542256186,0.7077499128706116,0.7077499128706116,0.0045614896178037545,0.0045614896178037545,9.287688597511579,9.287688597511579
535.2423739666405,0.07038990246808137,0.07038990246808137,0.7048196215651463,0.7048196215651463,0.004523528459092702,0.004523528459092702,9.290656849975754,9.290656849975754
537.6434684405476,0.0701000480677462,0.0701000480677462,0.7019135555534326,0.7019135555534326,0.004486258257670971,0.004486258257670971,9.29360018618889,9.29360018618889
540.0445629144547,0.06981257625199482,0.06981257625199482,0.6990314534417341,0.6990314534417341,0.004449257257520882,0.004449257257520882,9.296519289300738,9.296519289300738
542.472341354952,0.06952430321624495,0.06952430321624495,0.6961413756645042,0.6961413756645042,0.004412212742639416,0.004412212742639416,9.29944641159285,9.29944641159285
544.9001197954494,0.06923841054180511,0.06923841054180511,0.6932751695115716,0.6932751695115716,0.0043756994072784,0.0043756994072784,9.302349131081144,9.302349131081144
547.3278982359468,0.06895487062448548,0.06895487062448548,0.6904325256445769,0.6904325256445769,0.004339857798687989,0.004339857798687989,9.305227616556728,9.305227616556728
549.7556766764442,0.06867364827905459,0.06867364827905459,0.6876131928053578,0.6876131928053578,0.004304263946335518,0.004304263946335518,9.3080825432483,9.3080825432483
552.2101255899206,0.06839166456423289,0.06839166456423289,0.6847862835191402,0.6847862835191402,0.004268625444841771,0.004268625444841771,9.310945091036011,9.310945091036011
554.664574503397,0.06811199626447771,0.06811199626447771,0.6819825919929832,0.6819825919929832,0.00423349906877681,0.00423349906877681,9.313783908938234,9.313783908938234
557.1190234168736,0.06783461679421361,0.06783461679421361,0.6792018185487961,0.6792018185487961,0.004199026142601142,0.004199026142601142,9.316599155308596,9.316599155308596
559.57347233035,0.06755949170793181,0.06755949170793181,0.6764437217415772,0.6764437217415772,0.004164780451949616,0.004164780451949616,9.319391497806468,9.319391497806468
562.0545639513001,0.06728364451378765,0.06728364451378765,0.673678441847998,0.673678441847998,0.00413048902343866,0.00413048902343866,9.322191069128557,9.322191069128557
564.5356555722503,0.067010049617872,0.067010049617872,0.6709357442853808,0.6709357442853808,0.004096691595422766,0.004096691595422766,9.324967564119191,9.324967564119191
567.0167471932004,0.06673868142608609,0.06673868142608609,0.6682153387197938,0.6682153387197938,0.004063530244704845,0.004063530244704845,9.327721131035496,9.327721131035496
569.4978388141506,0.06646950618837018,0.06646950618837018,0.6655169932099785,0.6655169932099785,0.004030576485442071,0.004030576485442071,9.330452430304575,9.330452430304575
572.0055303718572,0.06619964754250311,0.06619964754250311,0.6628118523916604,0.6628118523916604,0.0039975759428397695,0.0039975759428397695,9.333190571665495,9.333190571665495
574.5132219295638,0.06593197984152223,0.06593197984152223,0.6601286762408736,0.6601286762408736,0.003965052157160318,0.003965052157160318,9.335906271601962,9.335906271601962
577.0209134872705,0.06566647845723815,0.06566647845723815,0.657467183464456,0.657467183464456,0.003933147933878364,0.003933147933878364,9.338599668601661,9.338599668601661
579.5286050449771,0.06540311029098668,0.06540311029098668,0.6548271513278576,0.6548271513278576,0.0039014324897056604,0.0039014324897056604,9.341271416182435,9.341271416182435
582.0628380417381,0.06513909687682687,0.06513909687682687,0.6521807063038801,0.6521807063038801,0.0038696692572460305,0.0038696692572460305,9.343949624438872,9.343949624438872
584.5970710384992,0.06487721475456697,0.06487721475456697,0.6495556254082168,0.6495556254082168,0.0038383663743485697,0.0038383663743485697,9.346606008217433,9.346606008217433
587.1313040352602,0.06461744023788672,0.06461744023788672,0.6469516360972032,0.6469516360972032,0.0038076673526259257,0.0038076673526259257,9.349240696550169,9.349240696550169
589.6655370320212,0.06435974083557028,0.06435974083557028,0.644368524557751,0.644368524557751,0.0037771390870691627,0.0037771390870691627,9.351854336355178,9.351854336355178
592.2262365397627,0.0641014338235493,0.0641014338235493,0.6417793773722377,0.6417793773722377,0.003746562065875243,0.003746562065875243,9.354474060561884,9.354474060561884
594.786936047504,0.06384520009036668,0.06384520009036668,0.6392110102859493,0.6392110102859493,0.003716429780435653,0.003716429780435653,9.357072559933613,9.357072559933613
597.3476355552455,0.06359101686901648,0.06359101686901648,0.6366631592249805,0.6366631592249805,0.003686886427046102,0.003686886427046102,9.35964995434797,9.35964995434797
599.9083350629869,0.06333885223177714,0.06333885223177714,0.6341356190236689,0.6341356190236689,0.003657496556419445,0.003657496556419445,9.362206884419908,9.362206884419908
599.9999999940001,0.06332989734728157,0.06332989734728157,0.6340458628144133,0.6340458628144133,0.003656453457012841,0.003656453457012841,9.36229768372857,9.36229768372857
600,0.06332989734728157,0.06332989734728157,0.6340458628144133,0.6340458628144133,0.003656453457012841,0.003656453457012841,9.36229768372857,9.36229768372857